index	genre	filename	year	old_index	source1	source2	sentence1	sentence2	score
4540	main-news	headlines	2014	238	none	none	Nato airstrike kills two Afghan kids	Nato solider dies in Afghanistan	1.2
4388	main-news	headlines	2014	50	none	none	Bangladesh building collapse death toll hits 540: army	Bangladesh building collapse death toll passes 1,000	2.6
5064	main-news	headlines	2015	274	none	none	Dozens killed in Russian plane crash	Ten killed in Alaska plane crash	1.4
5327	main-news	headlines	2015	927	none	none	Implications of Palestinian reconciliation	Belgian king to address nation amid abdication speculation	0.6
4996	main-news	headlines	2015	103	none	none	Suspected U.S. drone strike kills 5 in Pakistan	U.S. drone strike kills 5 in Pakistan	3.8
7184	main-news	headlines	2015	649	none	none	Attack kills 12 in Afghanistan	NATO: 3 troops killed in Afghanistan attack	2.4
5009	main-news	headlines	2015	131	none	none	"Cuba sees ""major role"" for foreign investment"	House set to vote on plan to reopen government	0.0
4814	main-news	headlines	2014	579	none	none	Syria’s chemical weapons could end up at sea	US to destroy Syria chemical weapon stockpile at sea	2.4
5265	main-news	headlines	2015	777	none	none	Supreme Court takes on affirmative action in Michigan ban case	Supreme Court to hear Michigan affirmative action case	4.4
5464	main-news	headlines	2015	1283	none	none	China yuan strengthens to new high against USD	China yuan weakens to 6.1705 against USD	2.2
4678	main-news	headlines	2014	404	none	none	Typhoon Fitow makes landfall in east China	Typhoon Fitow slams into southeastern China	3.8
4970	main-news	headlines	2015	35	none	none	Army jets kill 38 militants in NW Pakistan air raids	U.S. drone kills 4 militants in Pakistan	3.2
5546	main-news	headlines	2015	1486	none	none	World sends emergency relief to battered Philippines	Typhoon Haiyan: world sends relief to battered Philippines	5.0
4441	main-news	headlines	2014	119	none	none	Statement by the Spokesperson of High Representative Catherine Ashton on the latest spate of attacks in Iraq	Statement by the spokesperson of the EU High Representative, Catherine Ashton, on the resumption of executions in Iraq	3.2
3941	main-news	headlines	2013	237	none	none	French Socialist Party wins parliament victory	French Socialists win absolute parliament majority	3.8
3821	main-news	headlines	2013	91	none	none	Palestinian prisoner ending hunger strike after deal	Israel to free Palestinian hunger striker	2.0
3760	main-news	headlines	2013	11	none	none	Australian PM Gillard set to win leadership challenge	Australian PM defiant under pressure over leadership	2.4
7142	main-news	headlines	2014	598	none	none	Nelson Mandela undergoes surgery	‘Nelson Mandela is recovering’	2.2
7187	main-news	headlines	2015	747	none	none	Six killed in drone strike in N Waziristan	12 killed in bus accident in Pakistan	1.8
4079	main-news	headlines	2013	408	none	none	Osama Bin Laden Wives to Be Jailed	Osama Bin Laden movie to be filmed in India	0.8
5133	main-news	headlines	2015	452	none	none	Death toll rises to 29 in India's Mumbai building collapse	Death toll rises to 12 in Indonesia mine collapse	0.6
4706	main-news	headlines	2014	442	none	none	Facebook earnings jump 63% as mobile ads accelerate	Facebook profits jump as user base expands	3.4
5127	main-news	headlines	2015	440	none	none	Russian aircraft wreckage found after a year	Russia evacuates embassy in Libya after attack	0.2
4506	main-news	headlines	2014	195	none	none	Pakistan court demands 'blasphemy' rampage answers	Pakistan-UN report reveals alarming levels of drug use	0.6
4718	main-news	headlines	2014	458	none	none	Egypt announces arrest of 1,004 Muslim Brotherhood supporters	Egypt orders arrest of Brotherhood chief Badie	1.8
5088	main-news	headlines	2015	335	none	none	US: Assad used chemical weapons on Syria rebels	Assad agrees to hand over chemical weapons	1.8
5183	main-news	headlines	2015	578	none	none	Russian parliament allows Putin to use military in Ukraine	Russia has no intention to incorporate southeastern Ukraine: FM	1.8
4243	main-news	headlines	2013	615	none	none	A Tale of Two Passes: How The New York Giants Won The Super Bowl	Lesser of two evils triumphs in Super Bowl	1.4
5489	main-news	headlines	2015	1357	none	none	Abdullah Widens Lead in Afghan Presidential Poll	Explosions heard near Afghan presidential palace	1.0
4999	main-news	headlines	2015	107	none	none	NYPD Twitter Outreach Backfires Badly	NYPD's twitter campaign backfires	4.8
7098	main-news	headlines	2014	154	none	none	Calif man pleads not guilty in girl kidnap case	Calif. man pleads not guilty in terrorism case	2.2
4175	main-news	headlines	2013	527	none	none	Girl accused of burning Koran goes into hiding	Girl accused of burning Koran bailed	3.2
4181	main-news	headlines	2013	538	none	none	At least two Nato killed in Afghanistan helicopter crash: military	At least 18 killed in Afghan bomb attacks: officials	0.8
4088	main-news	headlines	2013	418	none	none	'Grenade attack' kills one and injures at least 11	Sex attack on woman investigated	0.2
5288	main-news	headlines	2015	831	none	none	Police: Explosion in Belfast Cathedral Quarter	Explosion in Kabul a suicide attack in diplomatic area	2.0
4819	main-news	headlines	2014	584	none	none	Three dead, including gunman, in Maryland mall shooting	3 dead in Maryland mall shooting	4.2
5587	main-news	headlines	2016	268	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Over 100 dead as typhoon slams central Philippines	At least 100 dead as typhoon batters Philippines	5.0
5044	main-news	headlines	2015	221	none	none	Police fire tear gas at protesters in Bangkok	Police fire tear gas at protesters	3.0
5433	main-news	headlines	2015	1198	none	none	Iran nuclear talks expected to resume this week	UK: Iran nuclear talks at a serious point	3.0
4784	main-news	headlines	2014	543	none	none	Egypt protesters 'to be dispersed'	Abduction teacher to be sentenced	0.0
4376	main-news	headlines	2014	32	none	none	Generations divided over gay marriage	G20 Summit ends divided over Syria	0.0
7110	main-news	headlines	2014	253	none	none	US confirms al-Qaeda leader has been captured	US captures al-Qaeda leader but fails in Somalia attack	2.8
5129	main-news	headlines	2015	442	none	none	China manufacturing index at 11-month low: HSBC	China manufacturing expands in September	1.0
4171	main-news	headlines	2013	523	none	none	Five dead in Pakistan suicide blast	At least 63 dead in Pakistan factory blaze	1.0
4795	main-news	headlines	2014	556	none	none	Obama travels to tornado-ravaged Oklahoma	Obama visits tornado hit Oklahoma	4.6
5421	main-news	headlines	2015	1167	none	none	Peace talks with Palestinians would take months: Israel official	3yo Palestinian girl killed in Israeli raid	0.4
5208	main-news	headlines	2015	642	none	none	Russia responds to Ukraine ceasefire	Cyprus probes Ukraine assets	0.8
3751	main-news	headlines	2013	1	none	none	SC dismisses govt's review plea in Vodafone tax case	SC dismisses govt's review petition on Vodafone tax verdict	4.4
4874	main-news	headlines	2014	651	none	none	Hostage drama drags on after Alabama school bus shooting	Nevada: 2 dead, 2 hurt in middle school shooting	0.8
5419	main-news	headlines	2015	1163	none	none	2 Indian traders stranded in China sent back home	46 Indian nurses stranded in Iraq return home	1.8
5263	main-news	headlines	2015	773	none	none	Ukrainian President orders 7-day ceasefire in the east	Uganda's President Museveni agrees to sign anti-gays Bill	0.2
5610	main-news	headlines	2016	468	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Napolitano elected for second term as Italy president	Italian President Napolitano elected for second term	5.0
5405	main-news	headlines	2015	1131	none	none	Clashes continue between police and protesters in Turkey	Turkish police fight protesters, clear square	4.4
5245	main-news	headlines	2015	724	none	none	Ukrainian Prime Minister resigns amid protests	British Prime Minister condemns murder of teens	0.0
3938	main-news	headlines	2013	233	none	none	Sarkozy announces re-election bid	France's Nicolas Sarkozy makes his reelection bid official	4.2
3775	main-news	headlines	2013	29	none	none	China's Cabinet promises to boost economy	China's Wen promises job creation	3.2
7180	main-news	headlines	2015	565	none	none	Greek police arrest German on suspicion of spying	Israel press bemoans price of talks resumption	0.0
4195	main-news	headlines	2013	555	none	none	Japan PM calls for quicker tsunami waste processing	Japan marks one year since quake and tsunami disaster	1.0
5167	main-news	headlines	2015	532	none	none	China to investigate EU wine exports	Christie investigation heats up	1.2
5363	main-news	headlines	2015	1013	none	none	Three bomb attacks kill six soldiers, one civilian	School bomb attack kills two in southern Thailand	1.0
5481	main-news	headlines	2015	1334	none	none	Iran rejects claim on chlorine bombs	Iran rejects MKO claim on nuclear site	2.4
5102	main-news	headlines	2015	383	none	none	East Ukraine Separatists Ask to Join Russia	Crimean Parliament Votes to Join Russia	2.8
4468	main-news	headlines	2014	150	none	none	Chinese shares close lower Wednesday	Chinese shares close higher Friday	2.2
4106	main-news	headlines	2013	440	none	none	Sylvester Stallone's son found dead in Hollywood	Sylvester Stalloneâ€™s son, Sage Stallone, found dead in Hol	3.4
4283	main-news	headlines	2013	663	none	none	4 Killed in US Drone Strike in Pakistan	U.S. Drone Strike Kills 3 in Pakistan	3.0
4947	main-news	headlines	2014	740	none	none	'Whitey' Bulger given two consecutive life terms	Whitey Bulger gets life for racketeering, killings	3.2
4111	main-news	headlines	2013	446	none	none	NATO US troop detained over shooting of Afghan civilians	U.S. says saddened by shooting on Afghan civilians	2.4
4327	main-news	headlines	2013	724	none	none	US gov't officially designates Haqqani network as terrorists	US designates Haqqani network as terrorists	4.4
4008	main-news	headlines	2013	321	none	none	Egyptians to vote for new president	Somali MPs to elect new president	0.8
7046	main-news	headlines	2013	448	none	none	Lance Armstrong drops fight against doping charges	Lance Armstrong calls it quits in fight against doping charges	4.8
5681	main-news	headlines	2016	1036	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Palestinians, Israeli police clash at Jerusalem's al-Aqsa	Palestinian Shot by Israeli Police in East Jerusalem Dies	2.0
5201	main-news	headlines	2015	627	none	none	Kerry pursuing 'quiet strategy' in Mideast peace process	Kerry meets Israeli leaders to push Mideast peace	3.8
5707	main-news	headlines	2016	1232	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Ashya's Parents Arrive For Extradition Hearing	Ashya King's parents freed from jail in Spain	1.0
4564	main-news	headlines	2014	269	none	none	N Korea says it may delay controversial rocket launch	N. Korea looks set to delay controversial rocket launch	4.2
4255	main-news	headlines	2013	627	none	none	Forex &amp; Gold 25 August 2012	Forex & Gold 19 July 2012	2.2
5741	main-news	headlines	2016	1441	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Two Australians killed in Kenya after bus crashed into river	Permalink to Two killed in Germany train accident	0.0
5496	main-news	headlines	2015	1371	none	none	Police fire teargas on Venezuelan vote protesters	Chavez heir Maduro wins Venezuela's presidency	0.6
5226	main-news	headlines	2015	684	none	none	Bombing Aimed at Hezbollah Hits Southern Beirut	Explosion Hits Hezbollah Area South of Beirut	4.2
3792	main-news	headlines	2013	51	none	none	Egypt votes on final day of presidential election	Polls open in France for presidential election	1.0
4011	main-news	headlines	2013	324	none	none	China stocks close mixed Friday	Chinese stocks close higher midday Friday	2.6
5438	main-news	headlines	2015	1214	none	none	North Korea's Kim hails execution of powerful uncle	North Korean intrigue: The execution of power	2.6
3786	main-news	headlines	2013	45	none	none	Italy soldiers die in Afghanistan	Two UK Soldiers Killed In Afghanistan	1.4
4234	main-news	headlines	2013	605	none	none	Canadian Muslims issue fatwa against 'honor killing'	US, Canadian imams issue fatwa against honour killings	3.4
3804	main-news	headlines	2013	68	none	none	Thousands of troops to march for Jubilee	Thousands flock to Amsterdam for Queen's Day	1.2
5644	main-news	headlines	2016	776	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	US to Determine Extent of Chemical Weapons Use by Syria	What we know so far about chemical weapons in Syria's civil war	2.0
4414	main-news	headlines	2014	85	none	none	North Korea blocks Kaesong access	North Korea vows to restart nuclear facilities	1.0
7169	main-news	headlines	2015	392	none	none	Tornadoes level homes in Oklahoma, 1 dead	Tornadoes hit Kan., Okla.; no injuries reported	3.2
4747	main-news	headlines	2014	497	none	none	French train derails south of Paris	French train passengers tell of crash ordeal	1.2
4354	main-news	headlines	2014	8	none	none	Indian media: Commonwealth summit	Indian PM snubs Commonwealth summit	2.8
3998	main-news	headlines	2013	310	none	none	Anti-American Protests Over Film Expand to Nearly 20 Countries	Anti-American fury sweeps Middle East over film	3.8
5071	main-news	headlines	2015	289	none	none	Chinese News Agency Slams Delays in Search for Jet	Ten Chinese vessels on standby for jet search	3.2
4147	main-news	headlines	2013	495	none	none	At least 80 dead in northwest Iran quakes	180 dead, 1,300 injured in northwest Iran earthquakes	2.6
